date,open,high,low,close,adjclose,volume,ticker
2013-07-29,98.77999877929688,102.8499984741211,98.44999694824219,101.4800033569336,101.4800033569336,2499727,BTC-USD
2013-07-30,101.4800033569336,107.98999786376953,100.47000122070312,107.95999908447266,107.95999908447266,2893318,BTC-USD
2013-07-31,107.95999908447266,111.6500015258789,103.55000305175781,106.20999908447266,106.20999908447266,4916334,BTC-USD
2013-08-01,106.20999908447266,108.0,103.0,104.0,104.0,1580804,BTC-USD
2013-08-02,104.0,108.0,101.20999908447266,104.5,104.5,2893759,BTC-USD
2013-08-03,104.5,105.88999938964844,102.0,104.94999694824219,104.94999694824219,923169,BTC-USD
2013-08-04,104.94999694824219,106.0,103.5,105.12000274658203,105.12000274658203,670427,BTC-USD
2013-08-05,105.12000274658203,107.7699966430664,105.0,106.72000122070312,106.72000122070312,1647464,BTC-USD
2013-08-06,106.72000122070312,107.5,105.11000061035156,106.55999755859375,106.55999755859375,1424757,BTC-USD
2013-08-07,106.55999755859375,106.95999908447266,105.22000122070312,105.98999786376953,105.98999786376953,819975,BTC-USD
2013-08-08,105.98999786376953,106.6500015258789,100.95999908447266,103.05000305175781,103.05000305175781,2481342,BTC-USD
2013-08-09,103.05000305175781,105.79000091552734,101.94000244140625,102.80000305175781,102.80000305175781,1238426,BTC-USD
2013-08-10,102.80000305175781,103.9000015258789,102.37999725341797,103.0,103.0,411941,BTC-USD
2013-08-11,103.0,105.19000244140625,102.69999694824219,105.0,105.0,853962,BTC-USD
2013-08-12,105.0,108.12000274658203,103.5,106.80999755859375,106.80999755859375,2131117,BTC-USD
2013-08-13,106.80999755859375,109.63999938964844,104.5,109.5999984741211,109.5999984741211,2014623,BTC-USD
2013-08-14,109.5999984741211,115.0,108.0,112.55999755859375,112.55999755859375,5689765,BTC-USD
2013-08-15,112.55999755859375,113.31999969482422,108.77999877929688,109.98999786376953,109.98999786376953,1759713,BTC-USD
2013-08-16,109.98999786376953,112.30000305175781,108.20999908447266,108.98999786376953,108.98999786376953,1484874,BTC-USD
2013-08-17,108.98999786376953,114.0,108.2300033569336,112.75,112.75,1430522,BTC-USD
2013-08-18,112.75,114.69000244140625,112.0,113.37999725341797,113.37999725341797,1093513,BTC-USD
2013-08-19,113.37999725341797,123.75,111.7699966430664,118.5,118.5,6273089,BTC-USD
2013-08-20,118.5,123.01000213623047,116.81999969482422,121.19999694824219,121.19999694824219,2926824,BTC-USD
2013-08-21,121.19999694824219,125.0,119.68000030517578,123.30000305175781,123.30000305175781,3760529,BTC-USD
2013-08-22,123.30000305175781,124.48999786376953,120.54000091552734,122.0,122.0,1695452,BTC-USD
2013-08-23,122.0,122.0,118.44000244140625,118.51000213623047,118.51000213623047,2324780,BTC-USD
2013-08-24,118.51000213623047,121.38999938964844,118.0199966430664,119.5999984741211,119.5999984741211,1068849,BTC-USD
2013-08-25,119.5999984741211,122.98999786376953,119.13999938964844,122.11000061035156,122.11000061035156,904128,BTC-USD
2013-08-26,122.11000061035156,122.97000122070312,119.91999816894531,120.06999969482422,120.06999969482422,1386290,BTC-USD
2013-08-27,120.06999969482422,133.0,120.0,131.2899932861328,131.2899932861328,6882690,BTC-USD
2013-08-28,131.2899932861328,131.72000122070312,128.02000427246094,128.75999450683594,128.75999450683594,1627390,BTC-USD
2013-08-29,128.75999450683594,131.1999969482422,128.17999267578125,129.3000030517578,129.3000030517578,1059179,BTC-USD
2013-08-30,129.3000030517578,142.75999450683594,128.55999755859375,138.02999877929688,138.02999877929688,6269713,BTC-USD
2013-08-31,138.02999877929688,148.6999969482422,135.88999938964844,141.0,141.0,4452962,BTC-USD
2013-09-01,141.0,147.2899932861328,141.0,146.00999450683594,146.00999450683594,2035993,BTC-USD
2013-09-02,146.00999450683594,148.5,142.11000061035156,144.0,144.0,1546327,BTC-USD
2013-09-03,144.0,148.91000366210938,142.1999969482422,144.0,144.0,2461257,BTC-USD
2013-09-04,144.0,145.8000030517578,130.08999633789062,132.50999450683594,132.50999450683594,3945752,BTC-USD
2013-09-05,132.50999450683594,137.97000122070312,127.23999786376953,130.1999969482422,130.1999969482422,3561373,BTC-USD
2013-09-06,130.1999969482422,134.0,121.9000015258789,121.9000015258789,121.9000015258789,2435581,BTC-USD
2013-09-07,121.9000015258789,131.02000427246094,121.25,128.99000549316406,128.99000549316406,1796862,BTC-USD
2013-09-08,128.99000549316406,129.8699951171875,124.05999755859375,126.31999969482422,126.31999969482422,926689,BTC-USD
2013-09-09,126.31999969482422,137.47999572753906,124.0,133.10000610351562,133.10000610351562,3908439,BTC-USD
2013-09-10,133.10000610351562,136.02000427246094,131.3800048828125,132.6199951171875,132.6199951171875,1184452,BTC-USD
2013-09-11,132.6199951171875,145.89999389648438,127.5,142.10000610351562,142.10000610351562,5706218,BTC-USD
2013-09-12,142.10000610351562,145.52000427246094,137.50999450683594,139.35000610351562,139.35000610351562,2886300,BTC-USD
2013-09-13,139.35000610351562,145.60000610351562,137.82000732421875,140.66000366210938,140.66000366210938,2869985,BTC-USD
2013-09-14,140.66000366210938,142.0,136.5,136.7100067138672,136.7100067138672,1237692,BTC-USD
2013-09-15,136.7100067138672,141.0,135.0399932861328,138.3000030517578,138.3000030517578,886151,BTC-USD
2013-09-16,138.3000030517578,142.22999572753906,137.89999389648438,139.4199981689453,139.4199981689453,1480693,BTC-USD
2013-09-17,139.4199981689453,141.3699951171875,138.0,139.14999389648438,139.14999389648438,1344189,BTC-USD
2013-09-18,139.14999389648438,142.0,139.00999450683594,140.41000366210938,140.41000366210938,1328386,BTC-USD
2013-09-19,140.41000366210938,141.1999969482422,131.13999938964844,135.0500030517578,135.0500030517578,2862334,BTC-USD
2013-09-20,135.0500030517578,137.27999877929688,131.0,133.80999755859375,133.80999755859375,1484557,BTC-USD
2013-09-21,133.80999755859375,135.99000549316406,132.0,134.3800048828125,134.3800048828125,682674,BTC-USD
2013-09-22,134.3800048828125,135.0,131.0,134.0,134.0,782376,BTC-USD
2013-09-23,134.0,135.0,132.0,133.39999389648438,133.39999389648438,799461,BTC-USD
2013-09-24,133.39999389648438,136.58999633789062,132.5,134.77999877929688,134.77999877929688,1148734,BTC-USD
2013-09-25,134.77999877929688,138.0,134.6999969482422,135.0,135.0,1293657,BTC-USD
2013-09-26,135.0,139.0,134.7100067138672,137.10000610351562,137.10000610351562,886908,BTC-USD
2013-09-27,137.10000610351562,142.66000366210938,134.8300018310547,138.92999267578125,138.92999267578125,3757634,BTC-USD
2013-09-28,138.92999267578125,143.0,138.02000427246094,142.5,142.5,1918884,BTC-USD
2013-09-29,142.5,145.80999755859375,141.36000061035156,143.8800048828125,143.8800048828125,2611317,BTC-USD
2013-09-30,143.8800048828125,145.80999755859375,138.1199951171875,141.89999389648438,141.89999389648438,2067367,BTC-USD
2013-10-01,141.89999389648438,144.44000244140625,139.41000366210938,140.3000030517578,140.3000030517578,1344565,BTC-USD
2013-10-02,140.3000030517578,141.92999267578125,109.69999694824219,123.0,123.0,13888930,BTC-USD
2013-10-03,123.0,132.0,120.0999984741211,130.99000549316406,130.99000549316406,4488527,BTC-USD
2013-10-04,130.99000549316406,139.8000030517578,128.5,136.82000732421875,136.82000732421875,2491501,BTC-USD
2013-10-05,136.82000732421875,138.0,135.3000030517578,136.6999969482422,136.6999969482422,679668,BTC-USD
2013-10-06,136.6999969482422,138.0,134.10000610351562,137.8000030517578,137.8000030517578,665512,BTC-USD
2013-10-07,137.8000030517578,139.0,135.1199951171875,135.8000030517578,135.8000030517578,1006277,BTC-USD
2013-10-08,135.8000030517578,137.77999877929688,135.64999389648438,136.49000549316406,136.49000549316406,707471,BTC-USD
2013-10-09,136.49000549316406,142.10000610351562,135.8000030517578,139.5,139.5,2431349,BTC-USD
2013-10-10,139.5,141.69000244140625,138.50999450683594,140.41000366210938,140.41000366210938,1551392,BTC-USD
2013-10-11,140.41000366210938,141.85000610351562,138.8699951171875,140.10000610351562,140.10000610351562,1013106,BTC-USD
2013-10-12,140.10000610351562,143.0500030517578,139.38999938964844,142.88999938964844,142.88999938964844,1559472,BTC-USD
2013-10-13,142.88999938964844,147.64999389648438,141.5,147.52999877929688,147.52999877929688,2342049,BTC-USD
2013-10-14,147.52999877929688,153.69000244140625,146.02999877929688,151.3699951171875,151.3699951171875,4512823,BTC-USD
2013-10-15,151.3699951171875,158.10000610351562,150.6199951171875,158.08999633789062,158.08999633789062,2416464,BTC-USD
2013-10-16,158.08999633789062,162.99000549316406,144.1999969482422,152.82000732421875,152.82000732421875,6636228,BTC-USD
2013-10-17,152.82000732421875,159.94000244140625,150.75,157.58999633789062,157.58999633789062,2470394,BTC-USD
2013-10-18,157.58999633789062,168.2899932861328,156.49000549316406,168.27999877929688,168.27999877929688,4225505,BTC-USD
2013-10-19,168.27999877929688,195.8000030517578,167.0800018310547,183.14999389648438,183.14999389648438,10000685,BTC-USD
2013-10-20,183.14999389648438,186.10000610351562,177.24000549316406,186.10000610351562,186.10000610351562,2087108,BTC-USD
2013-10-21,186.10000610351562,197.3699951171875,183.17999267578125,192.77999877929688,192.77999877929688,4613540,BTC-USD
2013-10-22,192.77999877929688,205.5,192.7899932861328,202.99000549316406,202.99000549316406,6761835,BTC-USD
2013-10-23,202.99000549316406,227.97999572753906,200.6999969482422,227.97000122070312,227.97000122070312,8526441,BTC-USD
2013-10-24,227.97000122070312,233.3800048828125,175.3000030517578,206.97999572753906,206.97999572753906,19649229,BTC-USD
2013-10-25,206.97999572753906,208.97000122070312,176.60000610351562,197.8800048828125,197.8800048828125,6934330,BTC-USD
2013-10-26,197.8800048828125,198.41000366210938,186.99000549316406,188.55999755859375,188.55999755859375,2322934,BTC-USD
2013-10-27,188.55999755859375,207.80999755859375,188.9499969482422,206.91000366210938,206.91000366210938,2633454,BTC-USD
2013-10-28,206.91000366210938,209.7899932861328,200.4199981689453,206.89999389648438,206.89999389648438,2287257,BTC-USD
2013-10-29,206.89999389648438,216.5,204.1999969482422,216.0,216.0,2119311,BTC-USD
2013-10-30,216.0,216.49000549316406,203.99000549316406,208.0,208.0,2853902,BTC-USD
2013-10-31,208.0,214.99000549316406,205.42999267578125,211.1699981689453,211.1699981689453,1121246,BTC-USD
2013-11-01,211.1699981689453,214.9499969482422,209.7100067138672,213.42999267578125,213.42999267578125,1251780,BTC-USD
2013-11-02,213.42999267578125,214.86000061035156,211.0,211.69000244140625,211.69000244140625,1041300,BTC-USD
2013-11-03,211.69000244140625,226.9499969482422,212.10000610351562,224.0,224.0,2694954,BTC-USD
2013-11-04,224.0,238.97999572753906,221.9499969482422,238.16000366210938,238.16000366210938,4167915,BTC-USD
2013-11-05,238.16000366210938,258.8699951171875,229.0,251.3000030517578,251.3000030517578,11094612,BTC-USD
2013-11-06,251.3000030517578,272.5199890136719,251.41000366210938,264.1000061035156,264.1000061035156,10223786,BTC-USD
2013-11-07,264.1000061035156,324.2099914550781,263.6000061035156,309.6499938964844,309.6499938964844,25582885,BTC-USD
2013-11-08,309.6499938964844,358.0,308.010009765625,355.0,355.0,15072022,BTC-USD
2013-11-09,355.0,394.989990234375,339.989990234375,367.7900085449219,367.7900085449219,18427776,BTC-USD
2013-11-10,367.7900085449219,372.5199890136719,289.9599914550781,336.32000732421875,336.32000732421875,24225281,BTC-USD
2013-11-11,336.32000732421875,375.989990234375,321.4100036621094,362.9800109863281,362.9800109863281,6330618,BTC-USD
2013-11-12,362.9800109863281,391.7900085449219,358.9700012207031,380.0400085449219,380.0400085449219,8309810,BTC-USD
2013-11-13,380.0400085449219,444.9700012207031,372.1700134277344,434.8500061035156,434.8500061035156,14780190,BTC-USD
2013-11-14,434.8500061035156,447.489990234375,402.5400085449219,433.3999938964844,433.3999938964844,13453174,BTC-USD
2013-11-15,433.3999938964844,457.9200134277344,412.9700012207031,433.9200134277344,433.9200134277344,12273745,BTC-USD
2013-11-16,433.9200134277344,476.94000244140625,427.9800109863281,461.9599914550781,461.9599914550781,8737836,BTC-USD
2013-11-17,461.9599914550781,536.75,456.9800109863281,528.2999877929688,528.2999877929688,13340495,BTC-USD
2013-11-18,528.2999877929688,787.9299926757812,521.97998046875,785.4299926757812,785.4299926757812,45461600,BTC-USD
2013-11-19,785.4299926757812,900.9199829101562,502.6099853515625,645.6900024414062,645.6900024414062,69095497,BTC-USD
2013-11-20,645.6900024414062,649.989990234375,453.2900085449219,637.969970703125,637.969970703125,50748177,BTC-USD
2013-11-21,637.969970703125,784.3200073242188,595.1900024414062,764.9099731445312,764.9099731445312,27128283,BTC-USD
2013-11-22,764.9099731445312,821.989990234375,682.280029296875,802.0,802.0,22686962,BTC-USD
2013-11-23,802.0,890.030029296875,799.5399780273438,832.5,832.5,17908081,BTC-USD
2013-11-24,832.5,854.989990234375,745.2100219726562,795.010009765625,795.010009765625,20776035,BTC-USD
2013-11-25,795.010009765625,849.989990234375,758.9500122070312,829.989990234375,829.989990234375,21438670,BTC-USD
2013-11-26,829.989990234375,974.9600219726562,825.0800170898438,969.9600219726562,969.9600219726562,28285852,BTC-USD
2013-11-27,969.9600219726562,1094.780029296875,914.27001953125,1079.8900146484375,1079.8900146484375,37868643,BTC-USD
2013-11-28,1079.8900146484375,1224.47998046875,1032.06005859375,1101.3800048828125,1101.3800048828125,42912383,BTC-USD
2013-11-29,1101.3800048828125,1241.9200439453125,1049.9599609375,1206.9300537109375,1206.9300537109375,45030632,BTC-USD
2013-11-30,1206.9300537109375,1232.93994140625,1150.1600341796875,1205.6600341796875,1205.6600341796875,18266602,BTC-USD
2013-12-01,1205.6600341796875,1216.8399658203125,840.27001953125,1004.3900146484375,1004.3900146484375,83244488,BTC-USD
2013-12-02,1004.3900146484375,1117.72998046875,974.969970703125,1096.56005859375,1096.56005859375,39234863,BTC-USD
2013-12-03,1096.56005859375,1185.6300048828125,1064.9100341796875,1154.8599853515625,1154.8599853515625,21865760,BTC-USD
2013-12-04,1154.8599853515625,1239.699951171875,1131.3499755859375,1237.550048828125,1237.550048828125,19409766,BTC-USD
2013-12-05,1237.550048828125,1239.8599853515625,869.989990234375,1106.3499755859375,1106.3499755859375,62292919,BTC-USD
2013-12-06,1106.3499755859375,1118.9300537109375,800.0700073242188,845.02001953125,845.02001953125,50747162,BTC-USD
2013-12-07,845.02001953125,895.9600219726562,576.030029296875,697.02001953125,697.02001953125,70727083,BTC-USD
2013-12-08,697.02001953125,828.9600219726562,653.030029296875,803.9600219726562,803.9600219726562,23044397,BTC-USD
2013-12-09,803.9600219726562,980.030029296875,787.72998046875,918.9500122070312,918.9500122070312,24553208,BTC-USD
2013-12-10,918.9500122070312,1067.699951171875,911.9600219726562,1033.719970703125,1033.719970703125,21734994,BTC-USD
2013-12-11,1033.719970703125,1056.760009765625,856.0599975585938,919.9299926757812,919.9299926757812,23051224,BTC-USD
2013-12-12,919.9299926757812,940.97998046875,839.510009765625,899.97998046875,899.97998046875,8798283,BTC-USD
2013-12-13,899.97998046875,989.8900146484375,882.1099853515625,936.77001953125,936.77001953125,16173632,BTC-USD
2013-12-14,936.77001953125,947.9299926757812,875.1099853515625,908.9400024414062,908.9400024414062,10532106,BTC-USD
2013-12-15,908.9400024414062,927.9000244140625,837.97998046875,919.8800048828125,919.8800048828125,13302074,BTC-USD
2013-12-16,919.8800048828125,924.9400024414062,714.030029296875,759.9199829101562,759.9199829101562,32899151,BTC-USD
2013-12-17,759.9199829101562,779.9600219726562,678.8800048828125,714.969970703125,714.969970703125,22933905,BTC-USD
2013-12-18,714.969970703125,716.989990234375,454.8599853515625,540.97998046875,540.97998046875,62529030,BTC-USD
2013-12-19,540.97998046875,745.9600219726562,522.4400024414062,731.9500122070312,731.9500122070312,29980041,BTC-USD
2013-12-20,731.9500122070312,774.3900146484375,621.25,649.9600219726562,649.9600219726562,24291048,BTC-USD
2013-12-21,649.9600219726562,690.0,610.0,640.47998046875,640.47998046875,9550420,BTC-USD
2013-12-22,640.47998046875,699.9099731445312,614.9500122070312,639.489990234375,639.489990234375,7693603,BTC-USD
2013-12-23,639.489990234375,724.9199829101562,631.010009765625,713.239990234375,713.239990234375,10210388,BTC-USD
2013-12-24,713.239990234375,729.9400024414062,665.97998046875,702.75,702.75,7647250,BTC-USD
2013-12-25,702.75,709.9500122070312,673.9299926757812,707.25,707.25,3721814,BTC-USD
2013-12-26,707.25,829.6300048828125,707.2100219726562,801.97998046875,801.97998046875,18209291,BTC-USD
2013-12-27,801.97998046875,836.8300170898438,767.8699951171875,803.0499877929688,803.0499877929688,11073604,BTC-USD
2013-12-28,803.0499877929688,805.969970703125,715.5999755859375,761.989990234375,761.989990234375,10127883,BTC-USD
2013-12-29,761.989990234375,803.9500122070312,734.97998046875,784.9600219726562,784.9600219726562,5448579,BTC-USD
2013-12-30,784.9600219726562,818.8300170898438,780.9600219726562,804.8300170898438,804.8300170898438,8411786,BTC-USD
2013-12-31,804.8300170898438,813.9400024414062,776.9600219726562,805.9400024414062,805.9400024414062,7294004,BTC-USD
2014-01-01,805.9400024414062,829.9299926757812,770.969970703125,815.9400024414062,815.9400024414062,8663855,BTC-USD
2014-01-02,815.9400024414062,886.2100219726562,810.469970703125,856.9099731445312,856.9099731445312,10826907,BTC-USD
2014-01-03,856.9099731445312,888.22998046875,839.4400024414062,884.260009765625,884.260009765625,8409629,BTC-USD
2014-01-04,884.260009765625,932.1599731445312,848.3200073242188,924.6900024414062,924.6900024414062,12784626,BTC-USD
2014-01-05,924.6900024414062,1029.8599853515625,911.3599853515625,1014.739990234375,1014.739990234375,20789364,BTC-USD
2014-01-06,1014.739990234375,1093.43994140625,964.739990234375,1012.6500244140625,1012.6500244140625,23622237,BTC-USD
2014-01-07,1012.6500244140625,1043.97998046875,879.8499755859375,879.9000244140625,879.9000244140625,21753921,BTC-USD
2014-01-08,879.9000244140625,966.9000244140625,858.9000244140625,938.8400268554688,938.8400268554688,12942254,BTC-USD
2014-01-09,938.8400268554688,964.6400146484375,866.5499877929688,936.9500122070312,936.9500122070312,13202619,BTC-USD
2014-01-10,936.9500122070312,964.8400268554688,905.8800048828125,957.760009765625,957.760009765625,5909107,BTC-USD
2014-01-11,957.760009765625,1010.8400268554688,935.0,1005.3200073242188,1005.3200073242188,10948175,BTC-USD
2014-01-12,1005.3200073242188,1022.6699829101562,922.0700073242188,939.7899780273438,939.7899780273438,9620090,BTC-USD
2014-01-13,939.7899780273438,949.239990234375,879.9400024414062,922.9099731445312,922.9099731445312,9220891,BTC-USD
2014-01-14,922.9099731445312,942.469970703125,904.1900024414062,919.280029296875,919.280029296875,3960633,BTC-USD
2014-01-15,919.280029296875,973.0900268554688,915.0599975585938,941.219970703125,941.219970703125,6448062,BTC-USD
2014-01-16,941.219970703125,955.530029296875,910.5,913.489990234375,913.489990234375,4720008,BTC-USD
2014-01-17,913.489990234375,929.75,867.219970703125,894.1599731445312,894.1599731445312,9203107,BTC-USD
2014-01-18,894.1599731445312,924.739990234375,884.739990234375,905.719970703125,905.719970703125,5493742,BTC-USD
2014-01-19,905.719970703125,958.0700073242188,901.8800048828125,954.7999877929688,954.7999877929688,7071649,BTC-USD
2014-01-20,954.7999877929688,980.5399780273438,925.9600219726562,955.9500122070312,955.9500122070312,9981282,BTC-USD
2014-01-21,955.9500122070312,974.25,943.1799926757812,962.2100219726562,962.2100219726562,6289022,BTC-USD
2014-01-22,962.2100219726562,973.9400024414062,934.9500122070312,950.9500122070312,950.9500122070312,4503428,BTC-USD
2014-01-23,950.9500122070312,958.0599975585938,936.27001953125,944.1599731445312,944.1599731445312,1839615,BTC-USD
2014-01-24,944.1599731445312,949.52001953125,902.8900146484375,916.5499877929688,916.5499877929688,5684047,BTC-USD
2014-01-25,916.5499877929688,978.4099731445312,915.8599853515625,961.0499877929688,961.0499877929688,7797108,BTC-USD
2014-01-26,961.0499877929688,1038.06005859375,950.6599731445312,1007.0,1007.0,13054605,BTC-USD
2014-01-27,1007.0,1021.4500122070312,937.22998046875,943.5399780273438,943.5399780273438,8052715,BTC-USD
2014-01-28,943.5399780273438,972.6099853515625,911.6500244140625,932.6799926757812,932.6799926757812,9757613,BTC-USD
2014-01-29,932.6799926757812,950.5599975585938,918.8599853515625,925.6699829101562,925.6699829101562,5254878,BTC-USD
2014-01-30,925.6699829101562,953.239990234375,909.4600219726562,941.3900146484375,941.3900146484375,5026461,BTC-USD
2014-01-31,941.3900146484375,954.7100219726562,924.5900268554688,938.8499755859375,938.8499755859375,4024749,BTC-USD
2014-02-01,938.8499755859375,969.1900024414062,927.7999877929688,940.4199829101562,940.4199829101562,4118865,BTC-USD
2014-02-02,940.4199829101562,959.3800048828125,934.4099731445312,953.3099975585938,953.3099975585938,1495327,BTC-USD
2014-02-03,953.3099975585938,959.5800170898438,931.6699829101562,931.7100219726562,931.7100219726562,2601784,BTC-USD
2014-02-04,931.7100219726562,949.0999755859375,900.760009765625,926.6400146484375,926.6400146484375,4250751,BTC-USD
2014-02-05,926.6400146484375,939.75,890.0499877929688,904.52001953125,904.52001953125,6865987,BTC-USD
2014-02-06,904.52001953125,908.77001953125,800.9299926757812,828.8699951171875,828.8699951171875,15719958,BTC-USD
2014-02-07,828.8699951171875,833.0700073242188,651.72998046875,695.6500244140625,695.6500244140625,36412212,BTC-USD
2014-02-08,695.6500244140625,719.260009765625,632.0800170898438,648.780029296875,648.780029296875,15503790,BTC-USD
2014-02-09,648.780029296875,694.1199951171875,622.530029296875,659.5700073242188,659.5700073242188,13186251,BTC-USD
2014-02-10,659.5700073242188,700.0399780273438,500.0400085449219,582.6300048828125,582.6300048828125,24334044,BTC-USD
2014-02-11,582.6300048828125,609.7100219726562,550.219970703125,578.9600219726562,578.9600219726562,9621820,BTC-USD
2014-02-12,578.9600219726562,585.1199951171875,511.8999938964844,531.1300048828125,531.1300048828125,11628634,BTC-USD
2014-02-13,531.1300048828125,549.2000122070312,451.3299865722656,451.44000244140625,451.44000244140625,14394464,BTC-USD
2014-02-14,451.44000244140625,500.0299987792969,302.17999267578125,427.67999267578125,427.67999267578125,25084223,BTC-USD
2014-02-15,427.67999267578125,447.94000244140625,310.0799865722656,371.07000732421875,371.07000732421875,18299075,BTC-USD
2014-02-16,371.07000732421875,540.030029296875,220.3699951171875,299.79998779296875,299.79998779296875,26267622,BTC-USD
2014-02-17,299.79998779296875,411.2099914550781,263.3599853515625,272.2799987792969,272.2799987792969,16532226,BTC-USD
2014-02-18,272.2799987792969,370.1199951171875,248.30999755859375,293.95001220703125,293.95001220703125,14130126,BTC-USD
2014-02-19,293.95001220703125,308.6300048828125,257.239990234375,261.5299987792969,261.5299987792969,8618299,BTC-USD
2014-02-20,261.5299987792969,271.6099853515625,109.22000122070312,111.91999816894531,111.91999816894531,16608347,BTC-USD
2014-02-21,111.91999816894531,160.14999389648438,91.66000366210938,111.55999755859375,111.55999755859375,10115923,BTC-USD
2014-02-22,111.55999755859375,290.5899963378906,96.72000122070312,255.58999633789062,255.58999633789062,11838225,BTC-USD
2014-02-23,255.58999633789062,349.1499938964844,220.30999755859375,310.1700134277344,310.1700134277344,11158706,BTC-USD
2014-02-24,310.1700134277344,316.8800048828125,131.85000610351562,174.0,174.0,17929284,BTC-USD
2014-02-25,174.0,174.63999938964844,102.33000183105469,135.77999877929688,135.77999877929688,3993023,BTC-USD
2014-02-26,135.77999877929688,650.0,522.8400268554688,593.1400146484375,593.1400146484375,383571,BTC-USD
2014-02-27,593.1400146484375,629.9000244140625,580.5,596.489990234375,596.489990234375,322887,BTC-USD
2014-02-28,596.489990234375,599.0,570.0,573.9400024414062,573.9400024414062,321170,BTC-USD
2014-03-01,573.9400024414062,564.0700073242188,262.7699890136719,557.3900146484375,557.3900146484375,250331,BTC-USD
2014-03-02,557.3900146484375,562.9299926757812,541.5399780273438,544.5599975585938,544.5599975585938,469498,BTC-USD
2014-03-03,544.5599975585938,695.4400024414062,545.4199829101562,662.1799926757812,662.1799926757812,794976,BTC-USD
2014-03-04,662.1799926757812,686.219970703125,645.1599731445312,661.8499755859375,661.8499755859375,947328,BTC-USD
2014-03-05,661.8499755859375,665.969970703125,636.77001953125,658.2999877929688,658.2999877929688,855787,BTC-USD
2014-03-06,658.2999877929688,661.8300170898438,636.219970703125,648.260009765625,648.260009765625,1367401,BTC-USD
2014-03-07,648.260009765625,655.2000122070312,600.3099975585938,616.72998046875,616.72998046875,1498290,BTC-USD
2014-03-08,616.72998046875,625.6799926757812,588.5800170898438,609.2100219726562,609.2100219726562,1335982,BTC-USD
2014-03-09,609.2100219726562,637.5999755859375,598.510009765625,627.0499877929688,627.0499877929688,1209993,BTC-USD
2014-03-10,627.0499877929688,633.6799926757812,594.7000122070312,612.969970703125,612.969970703125,1648979,BTC-USD
2014-03-11,612.969970703125,619.7000122070312,599.9199829101562,608.6900024414062,608.6900024414062,1520733,BTC-USD
2014-03-12,608.6900024414062,640.7899780273438,608.2000122070312,619.4299926757812,619.4299926757812,2022394,BTC-USD
2014-03-13,619.4299926757812,636.1300048828125,616.0599975585938,625.0399780273438,625.0399780273438,2168407,BTC-USD
2014-03-14,625.0399780273438,631.22998046875,610.6099853515625,614.030029296875,614.030029296875,2514218,BTC-USD
2014-03-15,614.030029296875,628.8300170898438,609.1799926757812,624.030029296875,624.030029296875,2168732,BTC-USD
2014-03-16,624.030029296875,627.280029296875,613.1699829101562,619.1400146484375,619.1400146484375,2055390,BTC-USD
2014-03-17,619.1400146484375,622.489990234375,602.739990234375,606.3800048828125,606.3800048828125,2227123,BTC-USD
2014-03-18,606.3800048828125,611.719970703125,585.6599731445312,598.9299926757812,598.9299926757812,2234320,BTC-USD
2014-03-19,598.9299926757812,607.0800170898438,590.1400146484375,594.9600219726562,594.9600219726562,2164735,BTC-USD
2014-03-20,594.9600219726562,598.4099731445312,560.3499755859375,565.989990234375,565.989990234375,2471474,BTC-USD
2014-03-21,565.989990234375,587.4199829101562,540.219970703125,549.5999755859375,549.5999755859375,2173864,BTC-USD
2014-03-22,549.5999755859375,569.9600219726562,537.1599731445312,564.3400268554688,564.3400268554688,2078360,BTC-USD
2014-03-23,564.3400268554688,564.3200073242188,538.6300048828125,551.1599731445312,551.1599731445312,2286135,BTC-USD
2014-03-24,551.1599731445312,572.52001953125,531.27001953125,567.5599975585938,567.5599975585938,2024402,BTC-USD
2014-03-25,567.5599975585938,569.6599731445312,550.4299926757812,562.8900146484375,562.8900146484375,2172190,BTC-USD
2014-03-26,562.8900146484375,575.4199829101562,546.260009765625,562.4500122070312,562.4500122070312,2087611,BTC-USD
2014-03-27,562.4500122070312,567.75,460.45001220703125,460.45001220703125,460.45001220703125,2010894,BTC-USD
2014-03-28,460.45001220703125,514.9500122070312,453.75,482.6099853515625,482.6099853515625,2022261,BTC-USD
2014-03-29,482.6099853515625,494.2799987792969,473.7799987792969,477.1099853515625,477.1099853515625,2087784,BTC-USD
2014-03-30,477.1099853515625,479.0400085449219,424.0299987792969,446.9200134277344,446.9200134277344,1769770,BTC-USD
2014-03-31,446.9200134277344,473.42999267578125,422.489990234375,444.6600036621094,444.6600036621094,1850592,BTC-USD
2014-04-01,444.6600036621094,487.3500061035156,438.0299987792969,463.45001220703125,463.45001220703125,1845836,BTC-USD
2014-04-02,463.45001220703125,480.2699890136719,409.25,424.3699951171875,424.3699951171875,2004152,BTC-USD
2014-04-03,424.3699951171875,448.739990234375,386.6700134277344,436.30999755859375,436.30999755859375,1708540,BTC-USD
2014-04-04,436.30999755859375,456.4599914550781,415.510009765625,444.3599853515625,444.3599853515625,1127311,BTC-USD
2014-04-05,444.3599853515625,461.1700134277344,439.3699951171875,456.6300048828125,456.6300048828125,529964,BTC-USD
2014-04-06,456.6300048828125,472.3800048828125,446.29998779296875,455.69000244140625,455.69000244140625,1644846,BTC-USD
2014-04-07,455.69000244140625,485.05999755859375,447.9800109863281,462.3800048828125,462.3800048828125,1847982,BTC-USD
